86 118
84 28 EN
84 30 S
84 31 ESN
84 32 ESW
84 34 S
84 35 EN
84 36 SNW
84 37 ES
84 38 SW
84 39 S
84 41 ESN
84 42 ESW
84 43 EW
84 44 EW
84 46 ESN
84 48 S
84 49 S
84 50 SN
84 51 E
84 53 S
84 54 EN
84 56 E
84 57 EW
84 58 EW
84 59 ESW
84 62 EN
84 63 SW
84 64 ES
84 66 ES
84 68 E
84 69 ESW
84 70 SW
84 71 E
84 72 EW
84 74 SN
84 75 ES
84 76 SNW
84 77 E
84 78 EW
84 79 SW
84 80 EN
84 82 ESN
84 84 ESN
84 85 ESW
84 88 ES
84 89 SNW
84 91 S
84 92 S
84 93 S
84 94 E
84 95 EW
84 96 EW
84 99 E
84 100 ENW
84 101 EW
84 102 EW
84 103 SW
84 104 SN
84 105 SN
84 106 E
84 107 ESW
84 108 EW
84 109 SW
84 111 SN
84 112 EN
84 115 ESN
84 116 SNW
84 117 E
85 0 SW
85 1 SN
85 2 SN
85 3 ES
85 4 ESW
85 5 SNW
85 6 SN
85 7 S
85 8 ESN
85 9 SW
85 10 ESN
85 11 SW
85 12 ESN
85 13 ESW
85 14 SW
85 15 SN
85 16 SN
85 17 ES
85 18 ESW
85 19 SNW
85 20 SN
85 21 ES
85 22 SW
85 23 SN
85 24 ESN
85 25 ESW
85 26 SNW
85 27 SN
85 28 ES
85 29 ESW
85 30 SNW
85 31 SN
85 32 SN
85 33 ES
85 34 SNW
85 35 S
85 36 ESN
85 37 SNW
85 38 SN
85 39 SN
85 40 S
85 41 SN
85 42 ESN
85 43 ESW
85 44 ESW
85 45 ESW
85 46 SNW
85 47 S
85 48 SN
85 49 ESN
85 50 SNW
85 51 ES
85 52 ESW
85 53 SNW
85 54 ES
85 55 ESW
85 56 ESW
85 57 ESW
85 58 SW
85 59 SN
85 60 ES
85 61 ESW
85 62 ESW
85 63 SNW
85 64 SN
85 65 S
85 66 ESN
85 67 ESW
85 68 SW
85 69 ESN
85 70 SNW
85 71 ES
85 72 ESW
85 73 SW
85 74 ESN
85 75 SNW
85 76 SN
85 77 ES
85 78 ESW
85 79 SNW
85 80 S
85 81 S
85 82 SN
85 83 S
85 84 SN
85 85 SN
85 86 ES
85 87 ESW
85 88 SNW
85 89 SN
85 90 S
85 91 ESN
85 92 SNW
85 93 SN
85 94 ES
85 95 ESW
85 96 ESW
85 97 ESW
85 98 ESW
85 99 ESW
85 100 SW
85 101 ES
85 102 SW
85 103 ESN
85 104 SNW
85 105 SN
85 106 ES
85 107 SNW
85 108 ES
85 109 SNW
85 110 ES
85 111 SNW
85 112 ES
85 113 ESW
85 114 SW
85 115 SN
85 116 ESN
