85 120
82 80 SW
82 81 E
82 83 E
82 84 ESW
82 85 EW
82 86 SW
82 87 E
82 88 SNW
82 89 E
82 90 SW
82 91 ESN
82 92 SNW
82 93 SN
82 94 SN
82 96 EN
82 97 SNW
82 98 ES
82 99 ESW
82 101 ES
82 103 S
82 104 EN
82 105 ENW
82 106 SW
82 107 EN
82 108 ESW
82 109 ENW
82 110 SW
82 111 S
82 112 EN
82 113 SNW
82 114 ES
82 115 EW
82 117 S
82 118 SN
82 119 EN
83 0 EW
83 3 ESN
83 4 ESW
83 5 ESW
83 6 ESW
83 7 ENW
83 9 SN
83 10 EN
83 12 E
83 13 ENW
83 14 SW
83 15 ES
83 16 EW
83 18 SN
83 19 ESN
83 22 SN
83 26 SN
83 30 EN
83 31 SNW
83 32 ES
83 34 ESN
83 35 SNW
83 36 ES
83 37 ESW
83 38 SNW
83 39 E
83 42 S
83 43 ESN
83 44 ESW
83 46 SN
83 48 ESN
83 49 EW
83 51 SN
83 52 SN
83 53 E
83 54 ENW
83 55 SNW
83 56 SN
83 59 ESN
83 60 ENW
83 61 EW
83 62 SNW
83 64 SN
83 65 ESN
83 67 EN
83 69 ESN
83 70 SNW
83 71 ES
83 72 EW
83 74 EN
83 75 EW
83 77 S
83 78 ESN
83 79 SW
83 81 S
83 82 ES
83 83 SW
83 84 EN
83 85 SW
83 86 SN
83 87 ES
83 92 EN
83 93 ENW
83 95 E
83 96 SW
83 97 SN
83 99 SN
83 100 ES
83 102 S
83 103 EN
83 104 EW
83 105 SW
83 107 S
83 108 SN
83 109 S
83 111 SN
83 114 SN
83 116 E
83 117 SNW
83 118 EN
83 119 EW
84 0 ESW
84 1 ESW
84 2 SW
84 3 SN
84 4 ESN
84 5 SNW
84 6 SN
84 7 S
84 8 ES
84 9 SNW
84 10 ES
84 11 ESW
84 12 SW
84 13 ES
84 14 SNW
84 15 SN
84 16 S
84 17 S
84 18 SN
84 19 SN
84 20 ES
84 21 ESW
84 22 SNW
84 23 ES
84 24 ESW
84 25 ESW
84 26 SNW
84 27 ES
84 28 ESW
84 29 ESW
84 30 SW
84 31 ESN
84 32 SNW
84 33 S
84 34 SN
84 35 SN
84 36 SN
84 37 ESN
84 38 SNW
84 39 ES
84 40 ESW
84 41 SW
84 42 SN
84 43 SN
84 44 SN
84 45 S
84 46 ESN
84 47 ESW
84 48 SNW
84 49 ES
84 50 SW
84 51 SN
84 52 ESN
84 53 SW
84 54 ES
84 55 SNW
84 56 SN
84 57 ES
84 58 ESW
84 59 SNW
84 60 S
84 61 S
84 62 SN
84 63 S
84 64 ESN
84 65 SNW
84 66 ES
84 67 SW
84 68 S
84 69 SN
84 70 SN
84 71 ESN
84 72 SW
84 73 ES
84 74 SW
84 75 ES
84 76 SW
84 77 ESN
84 78 SNW
84 79 SN
84 80 S
84 81 ESN
84 82 SNW
84 83 SN
84 84 ES
84 85 SNW
84 86 SN
84 87 SN
84 88 ES
84 89 ESW
84 90 ESW
84 91 ESW
84 92 SW
84 93 ES
84 94 ESW
84 95 ESW
84 96 SNW
84 97 SN
84 98 ES
84 99 SNW
84 100 SN
84 101 S
84 102 ESN
84 103 ESW
84 104 ESW
84 105 SNW
84 106 S
84 107 ESN
84 108 SNW
84 109 SN
84 110 S
84 111 ESN
84 112 ESW
84 113 SW
84 114 ESN
84 115 ESW
84 116 ESW
84 117 SNW
84 118 S
