87 119
83 56 E
83 57 SNW
83 58 ES
83 59 EW
83 60 EW
83 61 SW
83 62 E
83 63 ESW
83 64 ESW
83 65 SNW
83 66 ES
83 67 SNW
83 68 EN
83 70 SN
83 71 S
83 72 E
83 75 SN
83 76 ESN
83 77 SNW
83 79 SN
83 80 EN
83 81 SW
83 82 S
83 83 EN
83 85 S
83 86 ESN
83 87 EW
83 88 SNW
83 89 EN
83 90 EW
83 91 ENW
83 92 ESW
83 94 ES
83 96 SN
83 97 SN
83 98 ES
83 99 ESW
83 100 SW
83 102 EN
83 103 SW
83 105 ESN
83 106 ENW
83 107 ENW
83 109 S
83 110 S
83 111 SN
83 112 S
83 114 SN
83 115 ES
83 117 SN
83 118 ES
84 0 EW
84 1 ENW
84 2 EW
84 3 EW
84 4 ENW
84 5 SNW
84 7 ESN
84 8 ENW
84 9 EW
84 11 ES
84 12 ESW
84 13 SNW
84 14 ES
84 15 ESW
84 16 SW
84 17 E
84 18 SW
84 19 S
84 20 EN
84 21 EW
84 22 SNW
84 24 SN
84 25 E
84 26 SNW
84 27 S
84 28 SN
84 30 ES
84 31 SW
84 32 E
84 33 SNW
84 34 S
84 35 EN
84 36 ENW
84 37 EW
84 38 ENW
84 39 ESW
84 40 EW
84 41 SNW
84 42 E
84 43 ESW
84 44 EW
84 45 SNW
84 47 ESN
84 48 EW
84 49 SNW
84 51 ESN
84 52 ESW
84 53 ESW
84 54 SW
84 55 ESN
84 59 E
84 60 ESW
84 61 ENW
84 63 SN
84 65 SN
84 66 ESN
84 67 ENW
84 68 SW
84 69 S
84 70 ESN
84 72 S
84 73 ES
84 76 SN
84 78 S
84 79 ESN
84 81 SN
84 82 EN
84 83 EW
84 84 SW
84 86 ESN
84 87 SW
84 88 ESN
84 89 EW
84 90 SW
84 91 ES
84 92 SNW
84 94 ESN
84 95 SW
84 96 SN
84 97 EN
84 99 SN
84 100 ESN
84 101 ESW
84 102 SW
84 104 S
84 105 EN
84 106 EW
84 110 ESN
84 111 SNW
84 112 SN
84 113 S
84 114 SN
84 116 S
84 118 EN
85 0 EW
85 1 EW
85 2 EW
85 3 SW
85 4 ES
85 5 SNW
85 7 SN
85 8 ES
85 9 ESW
85 10 EW
85 11 ENW
85 12 SNW
85 13 SN
85 15 EN
85 16 SNW
85 17 E
85 18 SNW
85 19 EN
85 21 E
85 22 SNW
85 23 E
85 24 ENW
85 25 EW
85 28 EN
85 29 SW
85 30 SN
85 31 EN
85 32 SW
85 34 ESN
85 36 S
85 37 ES
85 39 SN
85 40 E
85 41 ENW
85 42 ESW
85 44 S
85 45 ESN
85 46 EW
85 47 ENW
85 48 EW
85 49 ENW
85 50 SW
85 52 ESN
85 53 ENW
85 54 ENW
85 55 SNW
85 56 ES
85 57 EW
85 58 EW
85 59 SW
85 60 EN
85 63 EN
85 64 SW
85 66 SN
85 67 E
85 68 ENW
85 69 ENW
85 70 SNW
85 71 ES
85 74 E
85 75 EW
85 79 EN
85 80 ESW
85 82 S
85 83 S
85 84 ESN
85 85 SW
85 86 EN
85 87 ENW
85 88 SNW
85 89 E
85 90 ENW
85 92 ESN
85 93 SW
85 95 EN
85 96 SNW
85 98 S
85 99 SN
85 100 ESN
85 102 SN
85 103 ES
85 104 SNW
85 105 ES
85 107 ES
85 108 ESW
85 110 SN
85 111 SN
85 113 EN
85 114 SNW
85 115 ES
85 117 ES
85 118 ESW
86 0 SW
86 1 S
86 2 S
86 3 SN
86 4 SN
86 5 ESN
86 6 SW
86 7 SN
86 8 ESN
86 9 SNW
86 10 S
86 11 ES
86 12 SNW
86 13 SN
86 14 ES
86 15 SW
86 16 SN
86 17 S
86 18 ESN
86 19 SW
86 20 ES
86 21 ESW
86 22 SNW
86 23 S
86 24 ES
86 25 SW
86 26 ES
86 27 ESW
86 28 SW
86 29 SN
86 30 ESN
86 31 SW
86 32 ESN
86 33 SW
86 34 SN
86 35 ES
86 36 SNW
86 37 SN
86 38 S
86 39 ESN
86 40 SW
86 41 ES
86 42 SNW
86 43 ES
86 44 SNW
86 45 SN
86 46 S
86 47 ES
86 48 SW
86 49 S
86 50 SN
86 51 ES
86 52 SNW
86 53 S
86 54 S
86 55 SN
86 56 SN
86 57 ES
86 58 ESW
86 59 SNW
86 60 S
86 61 ES
86 62 ESW
86 63 ESW
86 64 SNW
86 65 S
86 66 ESN
86 67 SW
86 68 S
86 69 ES
86 70 SNW
86 71 SN
86 72 ES
86 73 ESW
86 74 ESW
86 75 ESW
86 76 ESW
86 77 ESW
86 78 ESW
86 79 SW
86 80 ESN
86 81 SW
86 82 SN
86 83 SN
86 84 SN
86 85 ESN
86 86 SW
86 87 S
86 88 SN
86 89 S
86 90 S
86 91 ES
86 92 SNW
86 93 SN
86 94 ES
86 95 ESW
86 96 SNW
86 97 S
86 98 SN
86 99 SN
86 100 ESN
86 101 SW
86 102 ESN
86 103 SNW
86 104 SN
86 105 SN
86 106 S
86 107 ESN
86 108 SNW
86 109 S
86 110 ESN
86 111 SNW
86 112 ES
86 113 ESW
86 114 SNW
86 115 SN
86 116 S
86 117 SN
87 0 SE
